x,y,temperature
0.2737600728348168,5.212111934678711,
0.5986202108986598,4.224795373822042,210.93898010253906
-0.4386000523856881,5.142342878848633,210.99746704101562
0.12844993420410059,4.315091775016,211.04124450683594
1.0755832028501218,4.841706118323099,211.0345458984375
0.19964283324306886,5.492808632937455,211.0345458984375
1.0570506704389202,4.7785473939109,211.01718139648438
0.4929854097779187,5.650504121667265,210.98924255371094
-0.0913783963561116,4.782051717587857,211.00390625
